X,Y,Z,Heading,Pitch
-36.97265969838662,-305.68187042329095,397.6486209612732,5.239269079816604,6.021385919386182
-35.66073820871429,-307.97074841599704,396.9417124831102,5.226428158021991,6.021385919386182
-34.37831537403588,-310.2762835238739,396.2348040049473,5.213587236227379,6.021385919386182
-33.125602649213846,-312.5980955941386,395.52789552678433,5.200746314432767,6.021385919386182
-31.902806590300088,-314.93580179014816,394.82098704862136,5.1879053926381555,6.021385919386182
-30.710128820476456,-317.28901665452554,394.1140785704584,5.175064470843543,6.021385919386182
-29.547765996810796,-319.6573521727149,393.4071700922955,5.162223549048931,6.021385919386182
-28.415909777829825,-322.04041783696164,392.7002616141325,5.149382627254319,6.021385919386182
-27.314746791917628,-324.43782071070126,391.9933531359695,5.136541705459706,6.021385919386182
-26.244458606543105,-326.8491654933496,391.28644465780656,5.123700783665094,6.021385919386182
-25.205221698321623,-329.274054585483,390.57953617964364,5.110859861870482,6.021385919386182
-24.19720742391621,-331.7120881543973,389.87262770148067,5.098018940075869,6.021385919386182
-23.220581991783604,-334.1628642000345,389.1657192233177,5.085178018281257,6.021385919386182
-22.275506434768005,-336.62597862126813,388.4588107451548,5.072337096486645,6.021385919386182
-21.362136583549272,-339.1010252825339,387.7519022669918,5.059496174692033,6.021385919386182
-20.48062304094836,-341.5875960807958,387.04499378882883,5.046655252897421,6.021385919386182
-19.63111115709478,-344.0852810128376,386.33808531066586,5.033814331102809,6.021385919386182
-18.813741005460287,-346.5936682428671,385.63117683250294,5.020973409308196,6.021385919386182
-18.028647359762715,-349.1123441704217,384.92426835434,5.008132487513584,6.021385919386182
-17.27595967174338,-351.64089349856647,384.217359876177,4.995291565718972,6.021385919386182
-16.555802049822233,-354.1788993023713,383.5104513980141,4.982450643924359,6.021385919386182
-15.868293238634038,-356.72594309765554,382.8035429198511,4.969609722129747,6.021385919386182
-15.213546599448847,-359.28160490999164,382.09663444168814,4.956768800335135,6.021385919386182
-14.591670091480154,-361.84546334395304,381.38972596352517,4.9439278785405225,6.021385919386182
-14.002766254084122,-364.41709565259623,380.6828174853622,4.931086956745911,6.021385919386182
-13.446932189851708,-366.99607780716735,379.9759090071993,4.918246034951299,6.021385919386182
-12.924259548598144,-369.58198456701814,379.26900052903636,4.905405113156687,6.021385919386182
-12.434834512250688,-372.1743895497233,378.56209205087333,4.892564191362074,6.021385919386182
-11.978737780638738,-374.77286530138434,377.8551835727104,4.879723269567462,6.021385919386182
-11.55604455818721,-377.3769833671123,377.14827509454744,4.86688234777285,6.021385919386182
-11.166824541516348,-379.986314361674,376.44136661638447,4.854041425978238,6.021385919386182
-10.81114190794969,-382.6004280402919,375.7344581382215,4.841200504183625,6.021385919386182
-10.489055304932094,-385.21889336958577,375.0275496600586,4.828359582389013,6.021385919386182
-10.200617840359456,-387.84127859864503,374.3206411818956,4.815518660594401,6.021385919386182
-9.945877073821976,-390.4671513302187,373.6137327037327,4.8026777387997885,6.021385919386182
-9.724875008762183,-393.0960785920115,372.9068242255697,4.789836817005176,6.021385919386182
-9.53764808554908,-395.72762690807576,372.19991574740675,4.776995895210565,6.021385919386182
-9.384227175469618,-398.3613623702869,371.4930072692438,4.764154973415952,6.021385919386182
-9.264637575638488,-400.9968507098873,370.78609879108086,4.75131405162134,6.021385919386182
-9.178899004826803,-403.63365736909316,370.0791903129179,4.738473129826728,6.021385919386182
-9.127025600210942,-406.2713475727471,369.3722818347549,4.725632208032115,6.021385919386182
-9.10902591504123,-408.909486400006,368.665373356592,4.712791286237503,6.021385919386182
-9.124902917231992,-411.5476388560553,367.958464878429,4.699950364442891,6.021385919386182
-9.174653988871796,-414.185369943833,367.25155640026605,4.6871094426482784,6.021385919386182
-9.258270926655314,-416.8222447357549,366.5446479221031,4.6742685208536665,6.021385919386182
-9.375739943236027,-419.4578284454292,365.83773944394017,4.661427599059055,6.021385919386182
-9.527041669499397,-422.0916864993471,365.1308309657772,4.648586677264442,6.021385919386182
-9.712151157756551,-424.7233846085372,364.4239224876142,4.63574575546983,6.021385919386182
-9.931037885858188,-427.35248884017545,363.71701400945125,4.622904833675218,6.021385919386182
-10.183665762226724,-429.9785656891347,363.01010553128833,4.610063911880605,6.021385919386182
-10.469993131807854,-432.6011821494632,362.30319705312536,4.597222990085993,6.021385919386182
-10.789972782938634,-435.2199057857829,361.5962885749624,4.584382068291381,6.021385919386182
-11.143551955132153,-437.8343048045919,360.8893800967994,4.571541146496768,6.021385919386182
-11.530672347776914,-440.4439481254607,360.1824716186365,4.558700224702157,6.021385919386182
-11.95127012975027,-443.0484054521138,359.4755631404735,4.5458593029075445,6.021385919386182
-12.405275949942677,-445.647247343378,358.76865466231055,4.533018381112932,6.021385919386182
-12.892614948693506,-448.24004528399234,358.06174618414764,4.52017745931832,6.021385919386182
-13.413206770133826,-450.8263717552652,357.35483770598466,4.507336537523708,6.021385919386182
-13.966965575436518,-453.40580030556623,356.6479292278217,4.494495615729095,6.021385919386182
-14.55380005696955,-455.9779056206418,355.9410207496587,4.481654693934484,6.021385919386182
-15.17361345335189,-458.54226359374604,355.23411227149575,4.468813772139871,6.021385919386182
-15.82630356540767,-461.0984513955679,354.52720379333283,4.455972850345258,6.021385919386182
-16.511762773018006,-463.6460475439517,353.8202953151699,4.443131928550646,6.021385919386182
-17.229878052865757,-466.1846319733939,353.11338683700694,4.430291006756034,6.021385919386182
-17.980530997071895,-468.71378610430645,352.40647835884397,4.417450084961422,6.021385919386182
-18.76359783271934,-471.23309291203475,351.699569880681,4.4046091631668105,6.021385919386182
-19.578949442261433,-473.7421369956203,350.992661402518,4.391768241372198,6.021385919386182
-20.42645138481157,-476.2405046462936,350.2857529243551,4.378927319577586,6.021385919386182
-21.305963918311335,-478.7277839156912,349.57884444619214,4.366086397782973,6.021385919386182
-22.217342022571472,-481.20356468377884,348.87193596802916,4.353245475988361,6.021385919386182
-23.160435423184282,-483.6674387264762,348.1650274898662,4.340404554193749,6.021385919386182
-24.135088616301942,-486.1189997829673,347.4581190117033,4.327563632399136,6.021385919386182
-25.141140894276475,-488.5578436226872,346.7512105335403,4.314722710604524,6.021385919386182
-26.17842637215915,-490.98356811197505,346.04430205537733,4.301881788809912,6.021385919386182
-27.24677401505238,-493.3957732803807,345.33739357721436,4.2890408670152995,6.021385919386182
-28.346007666310925,-495.7940613866136,344.63048509905144,4.276199945220688,6.021385919386182
-29.47594607658823,-498.1780369841266,343.92357662088847,4.263359023426076,6.021385919386182
-30.63640293372194,-500.547306986319,343.21666814272555,4.250518101631464,6.021385919386182
-31.827186893454325,-502.90148073135185,342.5097596645626,4.237677179836851,6.021385919386182
-33.0481016109824,-505.2401700465626,341.8028511863996,4.224836258042239,6.021385919386182
-34.29894577333286,-507.56298931247005,341.09594270823663,4.211995336247627,6.021385919386182
-35.579513132555775,-509.8695555263584,340.3890342300737,4.199154414453014,6.021385919386182
-36.88959253973209,-512.1594883654282,339.68212575191075,4.186313492658402,6.021385919386182
-38.2289679797897,-514.4324102495077,338.9752172737478,4.17347257086379,6.021385919386182
-39.59741860712137,-516.6879464033109,338.26830879558486,4.1606316490691775,6.021385919386182
-40.994718781998984,-518.9257249182325,337.5614003174219,4.1477907272745655,6.021385919386182
-42.42063810777904,-521.1453768136712,336.8544918392589,4.134949805479954,6.021385919386182
-43.874941468892104,-523.3465360978696,336.14758336109594,4.122108883685341,6.021385919386182
-45.357389069609695,-525.5288398282619,335.440674882933,4.109267961890729,6.021385919386182
-46.86773647358427,-527.691928171318,334.73376640477005,4.096427040096117,6.021385919386182
-48.405734644153114,-529.8354444618753,334.0268579266071,4.083586118301504,6.021385919386182
-49.97112998540109,-531.9590352619485,333.31994944844416,4.070745196506893,6.021385919386182
-51.56366438397632,-534.0623504190073,332.6130409702812,4.05790427471228,6.021385919386182
-53.18307525164826,-536.1450431237106,331.9061324921182,4.045063352917667,6.021385919386182
-54.82909556860585,-538.2067699670919,331.19922401395525,4.032222431123056,6.021385919386182
-56.50145392748635,-540.2471909971837,330.49231553579233,4.0193815093284435,6.021385919386182
-58.19987457812522,-542.2659697750692,329.78540705762936,4.006540587533832,6.021385919386182
-59.924077473025136,-544.2627734303584,329.0784985794664,3.993699665739219,6.021385919386182
-61.67377831353161,-546.2372727160732,328.37159010130347,3.980858743944607,6.021385919386182
-63.44868859671013,-548.1891420629368,327.6646816231405,3.9680178221499944,6.021385919386182
-65.24851566291665,-550.1180596330541,326.9577731449775,3.9551769003553825,6.021385919386182
-67.07296274405348,-552.0237073729812,326.25086466681455,3.94233597856077,6.021385919386182
-68.92172901250217,-553.9057710661658,325.54395618865163,3.929495056766158,6.021385919386182
-70.79450963072654,-555.763940384759,324.83704771048866,3.9166541349715454,6.021385919386182
-72.69099580153568,-557.5979089407836,324.13013923232575,3.903813213176934,6.021385919386182
-74.61087481900168,-559.4073743366537,323.4232307541628,3.8909722913823215,6.021385919386182
-76.55383012001971,-561.1920382150364,322.7163222759998,3.878131369587709,6.021385919386182
-78.5195413365057,-562.9516063080463,322.0094137978368,3.865290447793097,6.021385919386182
-80.50768434822098,-564.6857884857675,321.30250531967386,3.852449525998485,6.021385919386182
-82.5179313362152,-566.394298804091,320.5955968415109,3.839608604203872,6.021385919386182
-84.54995083687919,-568.0768555518646,319.88868836334797,3.8267676824092605,6.021385919386182
-86.60340779660001,-569.7331812973421,319.181779885185,3.813926760614648,6.021385919386182
-88.6779636270057,-571.3630029339292,318.4748714070221,3.801085838820036,6.021385919386182
-90.773276260795,-572.9660517252144,317.7679629288591,3.7882449170254233,6.021385919386182
-92.8890002081391,-574.5420633492806,317.06105445069613,3.7754039952308114,6.021385919386182
-95.02478661364916,-576.0907779422887,316.35414597253316,3.7625630734361994,6.021385919386182
-97.18028331389766,-577.6119401413247,315.6472374943702,3.7497221516415866,6.021385919386182
-99.3551348954851,-579.1052991265067,314.9403290162072,3.7368812298469747,6.021385919386182
-101.54898275364407,-580.5706086623416,314.2334205380443,3.7240403080523627,6.021385919386182
-103.76146515136779,-582.0076271383259,313.5265120598814,3.711199386257751,6.021385919386182
-105.992217279056,-583.4161176087842,312.8196035817184,3.6983584644631384,6.021385919386182
-108.24087131466739,-584.795847831939,312.11269510355544,3.685517542668526,6.021385919386182
-110.50705648436862,-586.1465903082033,311.40578662539247,3.6726766208739132,6.021385919386182
-112.79039912366979,-587.4681223176929,310.6988781472295,3.6598356990793017,6.021385919386182
-115.09052273903791,-588.7602259569509,309.9919696690665,3.6469947772846893,6.021385919386182
-117.40704806997446,-590.0226881748754,309.28506119090366,3.6341538554900774,6.021385919386182
-119.7395931515516,-591.2553008078498,308.5781527127407,3.6213129336954646,6.021385919386182
-122.08777337739212,-592.4578606140669,307.8712442345777,3.6084720119008526,6.021385919386182
-124.45120156308727,-593.6301693070395,307.16433575641474,3.5956310901062407,6.021385919386182
-126.82948801003771,-594.7720335882962,306.45742727825177,3.5827901683116283,6.021385919386182
-129.22224056970975,-595.8832651792534,305.7505188000888,3.5699492465170155,6.021385919386182
-131.62906470829546,-596.9636808522598,305.0436103219259,3.557108324722404,6.021385919386182
-134.049563571767,-598.0131024608096,304.3367018437629,3.544267402927791,6.021385919386182
-136.48333805131134,-599.0313569689142,303.6297933656,3.5314264811331797,6.021385919386182
-138.92998684913957,-600.0182764796361,302.922884887437,3.5185855593385673,6.021385919386182
-141.3891065446545,-600.973698262771,302.21597640927405,3.505744637543955,6.021385919386182
-143.86029166096992,-601.8974647816806,301.5090679311111,3.492903715749343,6.021385919386182
-146.34313473176888,-602.7894237192687,300.8021594529481,3.4800627939547306,6.021385919386182
-148.83722636848893,-603.6494280030961,300.09525097478513,3.467221872160118,6.021385919386182
-151.342155327825,-604.4773358296301,299.38834249662216,3.4543809503655063,6.021385919386182
-153.85750857953906,-605.2730106876277,298.68143401845924,3.441540028570894,6.021385919386182
-156.38287137456206,-606.0363213806428,297.9745255402963,3.4286991067762815,6.021385919386182
-158.91782731338154,-606.7671420486602,297.26761706213335,3.4158581849816696,6.021385919386182
-161.4619584147003,-607.4653521888472,296.5607085839704,3.4030172631870577,6.021385919386182
-164.014845184356,-608.1308366754238,295.85380010580747,3.3901763413924457,6.021385919386182
-166.57606668449063,-608.7634857786447,295.1468916276445,3.377335419597833,6.021385919386182
-169.14520060295698,-609.3631951828933,294.43998314948146,3.36449449780322,6.021385919386182
-171.72182332295284,-609.9298660038804,293.73307467131855,3.351653576008608,6.021385919386182
-174.3055099928704,-610.463404804951,293.02616619315563,3.338812654213996,6.021385919386182
-176.89583459634798,-610.9637236124887,292.31925771499266,3.3259717324193843,6.021385919386182
-179.49237002251508,-611.4307399304232,291.6123492368297,3.313130810624772,6.021385919386182
-182.094688136417,-611.8643767538315,290.9054407586667,3.3002898888301595,6.021385919386182
-184.70235984960914,-612.2645625816358,290.1985322805038,3.287448967035547,6.021385919386182
-187.31495519090774,-612.6312314283928,289.4916238023408,3.274608045240935,6.021385919386182
-189.93204337728702,-612.9643228351738,288.78471532417785,3.2617671234463232,6.021385919386182
-192.55319288490938,-613.2637818795338,288.07780684601494,3.248926201651711,6.021385919386182
-195.17797152027796,-613.5295591845672,287.37089836785196,3.236085279857098,6.021385919386182
-197.80594649149975,-613.7616109270498,286.663989889689,3.223244358062486,6.021385919386182
-200.43668447964794,-613.9598988446642,285.957081411526,3.2104034362678737,6.021385919386182
-203.0697517102095,-614.1243902423091,285.2501729333631,3.1975625144732627,6.021385919386182
-205.70471402461052,-614.2550579974909,284.5432644552002,3.1847215926786503,6.021385919386182
-208.34113695180167,-614.3518805647936,283.83635597703716,3.1718806708840375,6.021385919386182
-210.97858577989763,-614.4148419794348,283.12944749887424,3.1590397490894246,6.021385919386182
-213.6166256278553,-614.4439318598947,282.42253902071127,3.1461988272948123,6.021385919386182
-216.2548215171803,-614.4391454096302,281.7156305425483,3.1333579055002003,6.021385919386182
-218.8927384436488,-614.4004834178647,281.0087220643854,3.1205169837055893,6.021385919386182
-221.5299414490351,-614.3279522594584,280.3018135862224,3.1076760619109765,6.021385919386182
-224.16599569282846,-614.2215638938568,279.5949051080595,3.0948351401163654,6.021385919386182
-226.80046652393557,-614.0813358631191,278.8879966298965,3.081994218321752,6.021385919386182
-229.4329195523459,-613.9072912890256,278.18108815173355,3.0691532965271393,6.021385919386182
-232.06292072075877,-613.6994588692651,277.4741796735706,3.0563123747325283,6.021385919386182
-234.69003637615404,-613.4578728727033,276.7672711954076,3.043471452937916,6.021385919386182
-237.31383334129438,-613.1825731337319,276.06036271724474,3.030630531143304,6.021385919386182
-239.93387898615174,-612.8736050457011,275.35345423908177,3.017789609348692,6.021385919386182
-242.54974129924207,-612.5310195534341,274.6465457609188,3.004948687554079,6.021385919386182
-245.16098895885796,-612.1548731448271,273.9396372827558,2.9921077657594672,6.021385919386182
-247.76719140418865,-611.7452278415358,273.23272880459285,2.979266843964856,6.021385919386182
-250.36791890631437,-611.3021511887479,272.5258203264299,2.966425922170243,6.021385919386182
-252.96274263906093,-610.8257162440466,271.8189118482669,2.953585000375631,6.021385919386182
-255.55123474971015,-610.3160015653639,271.11200337010393,2.9407440785810186,6.021385919386182
-258.1329684295456,-609.7730911980275,270.40509489194096,2.927903156786406,6.021385919386182
-260.7075179842283,-609.1970746609027,269.6981864137781,2.9150622349917934,6.021385919386182
-263.274458903988,-608.5880469316326,268.99127793561513,2.902221313197182,6.021385919386182
-265.83336793362,-607.9461084309761,268.28436945745216,2.88938039140257,6.021385919386182
-268.3838231422737,-607.2713650062514,267.5774609792892,2.8765394696079576,6.021385919386182
-270.9254039930235,-606.563927913882,266.8705525011262,2.8636985478133448,6.021385919386182
-273.45769141221024,-605.8239138010529,266.16364402296324,2.8508576260187324,6.021385919386182
-275.9802678585408,-605.0514446864761,265.4567355448004,2.838016704224121,6.021385919386182
-278.49271739193557,-604.2466479402715,264.7498270666374,2.8251757824295094,6.021385919386182
-280.9946257421114,-603.409656262966,264.04291858847444,2.8123348606348966,6.021385919386182
-283.4855803768887,-602.5406076636118,263.33601011031146,2.7994939388402837,6.021385919386182
-285.96517057021356,-601.6396454370315,262.6291016321485,2.786653017045672,6.021385919386182
-288.432987469881,-600.7069181401896,261.9221931539855,2.773812095251059,6.021385919386182
-290.8886241649488,-599.7425795676986,261.2152846758226,2.760971173456447,6.021385919386182
-293.3316757528324,-598.7467887264592,260.5083761976597,2.7481302516618356,6.021385919386182
-295.7617394060683,-597.7197098094425,259.8014677194967,2.7352893298672227,6.021385919386182
-298.17841443873374,-596.661512168617,259.09455924133374,2.722448408072611,6.021385919386182
-300.5813023725165,-595.5723702870243,258.38765076317077,2.7096074862779984,6.021385919386182
-302.970007002417,-594.4524637500097,257.68074228500785,2.6967665644833874,6.021385919386182
-305.3441344620791,-593.3019772156093,256.9738338068449,2.6839256426887745,6.021385919386182
-307.70329328873174,-592.1211003841047,256.2669253286819,2.6710847208941626,6.021385919386182
-310.0470944877377,-590.9100279667418,255.56001685051893,2.6582437990995493,6.021385919386182
-312.37515159673217,-589.6689596536269,254.85310837235596,2.645402877304937,6.021385919386182
-314.6870807493468,-588.3981000807992,254.14619989419302,2.632561955510325,6.021385919386182
-316.9825007385037,-587.0976587964899,253.43929141603013,2.6197210337157135,6.021385919386182
-319.26103307927156,-585.7678502265697,252.7323829378671,2.6068801119211007,6.021385919386182
-321.5223020712724,-584.4088936391937,252.02547445970418,2.5940391901264888,6.021385919386182
-323.76593486063075,-583.0210131086458,251.3185659815412,2.5811982683318764,6.021385919386182
-325.9915615014514,-581.6044374783926,250.61165750337824,2.568357346537264,6.021385919386182
-328.19881501681914,-580.1594003233496,249.90474902521527,2.5555164247426516,6.021385919386182
-330.38733145930826,-578.6861399113684,249.19784054705235,2.5426755029480406,6.021385919386182
-332.55674997099385,-577.1848991639483,248.49093206888935,2.5298345811534273,6.021385919386182
-334.7067128429503,-575.6559256161828,247.78402359072643,2.516993659358815,6.021385919386182
-336.836865574235,-574.099471375944,247.07711511256346,2.504152737564203,6.021385919386182
-338.94685693034,-572.5157930823123,246.37020663440052,2.4913118157695906,6.021385919386182
-341.03633900110617,-570.9051518632617,245.66329815623754,2.478470893974978,6.021385919386182
-343.10496725808883,-569.2678132926019,244.95638967807457,2.4656299721803663,6.021385919386182
-345.15240061136666,-567.604047346189,244.24948119991163,2.452789050385754,6.021385919386182
-347.17830146578217,-565.9141283574099,243.54257272174866,2.439948128591142,6.021385919386182
-349.1823357766074,-564.1983349719487,242.83566424358574,2.4271072067965296,6.021385919386182
-351.16417310462305,-562.4569501018408,242.12875576542277,2.414266285001918,6.021385919386182
-353.1234866706044,-560.6902608788253,241.42184728725982,2.4014253632073057,6.021385919386182
-355.05995340920185,-558.898558607,240.71493880909685,2.3885844414126933,6.021385919386182
-356.9732540222111,-557.08213871479,240.00803033093388,2.3757435196180805,6.021385919386182
-358.86307303122084,-555.2413007062343,239.3011218527709,2.362902597823468,6.021385919386182
-360.7290988296311,-553.3763481116023,238.59421337460796,2.350061676028856,6.021385919386182
-362.5710237340335,-551.487588437345,237.88730489644504,2.3372207542342442,6.021385919386182
-364.3885440349435,-549.5753331153923,237.18039641828207,2.3243798324396323,6.021385919386182
-366.18136004687904,-547.6398974517999,236.47348794011913,2.31153891064502,6.021385919386182
-367.94917615777393,-545.6816005747617,235.76657946195616,2.2986979888504084,6.021385919386182
-369.69170087772113,-543.700765381988,235.0596709837932,2.285857067055796,6.021385919386182
-371.4086468870352,-541.6977184874648,234.3527625056302,2.2730161452611832,6.021385919386182
-373.0997310836276,-539.6727901675995,233.6458540274673,2.260175223466571,6.021385919386182
-374.7646746296871,-537.6263143067614,232.93894554930432,2.2473343016719585,6.021385919386182
-376.40320299765546,-535.5586283422299,232.23203707114138,2.2344933798773465,6.021385919386182
-378.01504601549476,-533.4700732085549,231.52512859297843,2.221652458082734,6.021385919386182
-379.5999379112342,-531.3609932813409,230.81822011481546,2.208811536288122,6.021385919386182
-381.1576173567929,-529.2317363204644,230.11131163665254,2.1959706144935103,6.021385919386182
-382.68782751106943,-527.0826534127323,229.40440315848957,2.1831296926988983,6.021385919386182
-384.1903160622918,-524.9140989139927,228.6974946803266,2.1702887709042855,6.021385919386182
-385.6648352696198,-522.7264303907062,227.99058620216363,2.1574478491096736,6.021385919386182
-387.1111420039948,-520.5200085609877,227.28367772400068,2.1446069273150616,6.021385919386182
-388.5289977882286,-518.2951972351281,226.5767692458377,2.131766005520449,6.021385919386182
-389.91816883632464,-516.0523632556079,225.86986076767477,2.118925083725836,6.021385919386182
-391.2784260920266,-513.7918764366093,225.16295228951185,2.106084161931225,6.021385919386182
-392.6095452665875,-511.51410950303716,224.45604381134888,2.093243240136612,6.021385919386182
-393.9113068757506,-509.2194380290639,223.7491353331859,2.080402318342,6.021385919386182
-395.18349627594057,-506.9082403762003,223.04222685502293,2.0675613965473874,6.021385919386182
-396.4259036996551,-504.58089763091,222.33531837686,2.0547204747527763,6.021385919386182
-397.63832429005294,-502.2377935417715,221.62840989869702,2.0418795529581635,6.021385919386182
-398.82055813473175,-499.8793144562053,220.92150142053407,2.0290386311635515,6.021385919386182
-399.97241029869156,-497.5058492567683,220.2145929423711,2.0161977093689396,6.021385919386182
-401.09369085647666,-495.1177892970331,219.50768446420818,2.0033567875743277,6.021385919386182
-402.1842149234922,-492.71552833705846,218.8007759860452,1.9905158657797148,6.021385919386182
-403.24380268648883,-490.29946247846397,218.09386750788224,1.977674943985102,6.021385919386182
